customer_number,offer_accepted,reward,mailer_type,income_level,bank_accounts_open,overdraft_protection,credit_rating,credit_cards_held,homes_owned,household_size,own_your_home,average_balance,balance_q1,balance_q2,balance_q3,balance_q4
324,No,Points,Postcard,Medium,1,No,High,1,1,4,No,,,,,
3071,Yes,Air Miles,Postcard,Low,3,No,Medium,2,1,4,Yes,,,,,
3109,No,Air Miles,Letter,Low,1,No,High,3,1,4,Yes,,,,,
3790,No,Air Miles,Letter,Medium,2,No,High,3,1,3,No,,,,,
5084,No,Points,Letter,Medium,1,No,High,1,1,3,Yes,,,,,
5678,No,Air Miles,Postcard,Low,1,No,Low,2,1,4,Yes,,,,,
5690,No,Air Miles,Postcard,Medium,1,No,Medium,3,1,5,No,,,,,
6933,No,Air Miles,Postcard,Medium,1,No,Medium,2,2,4,Yes,,,,,
7788,No,Air Miles,Letter,Low,2,No,Low,1,1,4,Yes,,,,,
7865,No,Cash Back,Postcard,High,2,Yes,Low,2,1,3,No,,,,,
8152,No,Cash Back,Letter,Low,2,No,Medium,2,2,3,Yes,,,,,
8635,No,Air Miles,Postcard,High,1,No,High,2,1,3,Yes,,,,,
10040,No,Cash Back,Postcard,Medium,1,No,Low,2,1,4,Yes,,,,,
10861,No,Points,Letter,Medium,1,Yes,Low,1,2,4,Yes,,,,,
12480,No,Points,Letter,Medium,1,No,Medium,3,1,4,Yes,,,,,
12560,No,Air Miles,Letter,High,1,No,Low,2,1,5,Yes,,,,,
12946,No,Points,Letter,High,1,No,Low,2,1,4,Yes,,,,,
13314,Yes,Air Miles,Postcard,Medium,1,No,Medium,1,1,3,Yes,,,,,
13471,No,Air Miles,Postcard,Medium,1,No,Medium,2,1,3,Yes,,,,,
14667,No,Air Miles,Postcard,High,1,No,Medium,3,1,2,Yes,,,,,
14699,No,Points,Postcard,High,1,No,Low,3,1,2,Yes,,,,,
15708,No,Cash Back,Letter,High,2,No,High,1,1,2,Yes,,,,,
15934,No,Air Miles,Postcard,Low,1,No,High,2,1,2,Yes,,,,,
17105,No,Air Miles,Letter,Medium,1,No,Low,1,1,4,No,,,,,
